TransactionId,TransactionType,TransactionDate,Subtotal,TaxTotal,Total,UnpaidAmount,PainOn,PaymentType,Category,ReservationStart,ReservationEnd,Instructors,OrganizationMemberId,OrganizationFirstName,OrganizationLastName,OrganizationMemberEmail,OrganizationMemberPhone,AccountCreationDate
66165274,Membership Fee,2025-07-22T03:53:53.623,148.0,9.8,157.8,0.0,2025-07-26T12:01:05.637,Credit Card,Membership Dues,2025-07-27T15:41:25.143,2026-07-26T16:41:25.143,REDACTED,5116629.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-27T15:41:25.07
66165275,Membership Fee,2025-07-22T03:53:53.743,25.0,1.66,26.66,0.0,2025-07-26T04:26:46,Credit Card,Membership Dues,2025-07-27T01:00:00,2025-08-26T02:00:00,REDACTED,5540395.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-05T08:26:11.33
66165276,Membership Fee,2025-07-22T03:53:54.147,25.0,1.66,26.66,0.0,2025-07-26T04:26:44.463,Credit Card,Membership Dues,2025-07-27T01:00:00,2025-08-26T02:00:00,REDACTED,5506871.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-30T13:36:12.143
66166705,Payment,2025-07-22T04:30:02.93,26.66,0.0,-26.66,0.0,2025-07-22T04:30:02.93,Credit Card,Membership Dues,2025-07-23T00:00:00,2025-08-22T01:00:00,REDACTED,4291205.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T14:09:19.79
66166706,Payment,2025-07-22T04:30:04.503,179.13,0.0,-179.13,0.0,2025-07-22T04:30:04.503,Credit Card,Membership Dues,2025-07-23T00:00:00,2026-07-22T01:00:00,REDACTED,4376015.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-19T15:38:45.19
66166707,Payment,2025-07-22T04:30:08.297,26.66,0.0,-26.66,0.0,2025-07-22T04:30:08.297,Credit Card,Membership Dues,2025-07-23T01:00:00,2025-08-22T02:00:00,REDACTED,6516363.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-07T13:57:13.393
66167907,Fee,2025-07-22T06:17:55.89,5.0,0.0,5.0,0.0,2025-07-22T21:50:07.293,Credit Card,Invitation Only Group - 4.25 Open Play,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,4121929.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-30T07:33:38.12
66170439,Fee,2025-07-22T07:52:11.943,17.0,0.0,17.0,0.0,2025-07-25T08:54:05.403,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-25T09:00:00,2025-07-25T11:00:00,REDACTED,4890492.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T17:34:47.1
66173323,Fee,2025-07-22T08:47:35.84,17.0,0.0,17.0,0.0,2025-07-23T20:30:00.7,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-23T18:00:00,2025-07-23T20:00:00,REDACTED,3664711.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-24T16:25:32.313
66174643,Fee,2025-07-22T09:06:48.61,5.0,0.0,5.0,0.0,2025-07-26T11:59:26.003,Credit Card,Reserve Court: Doubles,2025-07-22T13:30:00,2025-07-22T15:30:00,REDACTED,3633785.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T11:47:35.117
66174644,Fee,2025-07-22T09:06:48.653,20.0,0.0,20.0,0.0,2025-07-26T11:59:34.817,Credit Card,Reserve Court: Doubles,2025-07-22T13:30:00,2025-07-22T15:30:00,REDACTED,3644441.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-19T05:00:52.61
66181908,Payment,2025-07-22T10:33:29.54,13.0,0.0,-13.0,0.0,2025-07-22T10:33:29.54,Credit Card,Private Event - Glenn's Private Group,2025-07-22T11:00:00,2025-07-22T13:00:00,REDACTED,3766672.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-16T19:49:38.613
66182361,Payment,2025-07-22T10:38:37.733,13.0,0.0,-13.0,0.0,2025-07-22T10:38:37.733,Credit Card,Private Event - Glenn's Private Group,2025-07-22T11:00:00,2025-07-22T13:00:00,REDACTED,4770048.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-04T13:01:48.423
66182373,Payment,2025-07-22T10:38:44.41,13.0,0.0,-13.0,0.0,2025-07-22T10:38:44.41,Credit Card,Private Event - Glenn's Private Group,2025-07-22T11:00:00,2025-07-22T13:00:00,REDACTED,4925089.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-28T09:50:09.63
66182633,Fee,2025-07-22T10:42:09.397,35.0,0.0,35.0,0.0,2025-07-23T10:59:24.9,Credit Card,Pro + 3,2025-07-23T11:00:00,2025-07-23T12:00:00,REDACTED,3668835.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-25T13:40:10.147
66182752,Payment,2025-07-22T10:42:45.623,13.0,0.0,-13.0,0.0,2025-07-22T10:42:45.623,Credit Card,Private Event - Glenn's Private Group,2025-07-22T11:00:00,2025-07-22T13:00:00,REDACTED,7667873.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-08T09:26:13.46
66182889,Payment,2025-07-22T10:44:11.303,5.0,0.0,-5.0,0.0,2025-07-22T10:44:11.303,Credit Card,Private Event - Glenn's Private Group,2025-07-22T11:00:00,2025-07-22T13:00:00,REDACTED,4010709.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-10T13:09:11.997
66183139,Payment,2025-07-22T10:46:49.14,13.0,0.0,-13.0,0.0,2025-07-22T10:46:49.14,Credit Card,Private Event - Glenn's Private Group,2025-07-22T11:00:00,2025-07-22T13:00:00,REDACTED,5032659.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-13T08:53:28.253
66184783,Payment,2025-07-22T11:01:28.467,13.0,0.0,-13.0,0.0,2025-07-22T11:01:28.467,Credit Card,Private Event - Glenn's Private Group,2025-07-22T11:00:00,2025-07-22T13:00:00,REDACTED,3692283.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-31T14:42:40.83
66184797,Payment,2025-07-22T11:01:35.593,13.0,0.0,-13.0,0.0,2025-07-22T11:01:35.593,Credit Card,Private Event - Glenn's Private Group,2025-07-22T11:00:00,2025-07-22T13:00:00,REDACTED,3653502.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-21T21:54:41.753
66184808,Payment,2025-07-22T11:01:41.893,13.0,0.0,-13.0,0.0,2025-07-22T11:01:41.893,Credit Card,Private Event - Glenn's Private Group,2025-07-22T11:00:00,2025-07-22T13:00:00,REDACTED,4291205.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T14:09:19.79
66186974,Payment,2025-07-22T11:20:32.987,5.0,0.0,-5.0,0.0,2025-07-22T11:20:32.987,Credit Card,Private Event - Glenn's Private Group,2025-07-22T11:00:00,2025-07-22T13:00:00,REDACTED,3732462.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-08T16:09:15.41
66188293,Fee,2025-07-22T11:33:08.19,35.0,0.0,35.0,0.0,2025-07-23T10:59:31.413,Credit Card,Pro + 3,2025-07-23T11:00:00,2025-07-23T12:00:00,REDACTED,4519775.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-18T10:37:59.42
66188856,Fee,2025-07-22T11:40:24.62,35.0,0.0,35.0,0.0,2025-07-23T10:59:37.357,Credit Card,Pro + 3,2025-07-23T11:00:00,2025-07-23T12:00:00,REDACTED,4832036.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-15T15:08:47.05
66191667,Fee,2025-07-22T12:10:12.01,17.0,0.0,17.0,0.0,2025-07-22T17:42:35.02,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,6597760.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-19T15:52:20.76
66193027,Payment,2025-07-22T12:25:47.977,100.0,0.0,-100.0,0.0,2025-07-22T12:25:47.977,Credit Card,Private Lesson,2025-07-25T15:00:00,2025-07-25T16:00:00,REDACTED,5174644.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-07T14:20:10.057
66193845,Fee,2025-07-22T12:32:50.54,10.0,0.0,10.0,0.0,2025-07-25T09:22:49.36,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-25T09:00:00,2025-07-25T11:00:00,REDACTED,4907433.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-24T20:11:16.287
66194185,Fee,2025-07-22T12:36:42.01,27.0,0.0,27.0,0.0,2025-07-22T12:37:08.56,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,7561185.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-23T16:49:42.293
66194216,Payment,2025-07-22T12:37:08.56,27.0,0.0,-27.0,0.0,2025-07-22T12:37:08.56,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,7561185.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-23T16:49:42.293
66195566,Fee,2025-07-22T12:52:14.33,17.0,0.0,17.0,0.0,2025-07-23T20:31:21.463,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-23T18:00:00,2025-07-23T20:00:00,REDACTED,7137805.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T20:47:17.513
66196821,Fee,2025-07-22T13:04:34.927,10.0,0.0,10.0,0.0,2025-07-23T09:06:22.367,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-23T09:00:00,2025-07-23T11:00:00,REDACTED,5767512.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-07T15:01:43.53
66196901,Fee,2025-07-22T13:05:23.077,10.0,0.0,10.0,0.0,2025-07-23T09:06:08.767,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-23T09:00:00,2025-07-23T11:00:00,REDACTED,4888955.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T13:49:37.18
66199000,Refund - CC,2025-07-22T13:28:25.533,-25.0,1.66,-26.66,0.0,2025-07-22T13:28:25.533,Credit Card,,,,REDACTED,6340559.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-19T16:00:10.24
66199024,Fee,2025-07-22T13:28:53.673,0.0,0.0,0.0,0.0,,, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-25T09:00:00,2025-07-25T11:00:00,REDACTED,4220632.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-18T09:11:44.337
66202207,Fee,2025-07-22T14:03:17.033,17.0,0.0,17.0,0.0,2025-07-22T18:07:22.21,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,5116629.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-27T15:41:25.07
66205402,Fee,2025-07-22T14:40:12.933,17.0,0.0,17.0,0.0,2025-07-23T20:28:56.937,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-23T18:00:00,2025-07-23T20:00:00,REDACTED,3665521.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-25T05:54:29.77
66206818,Fee,2025-07-22T14:55:43.743,2.0,0.0,2.0,0.0,2025-07-22T14:55:43.743,Credit Card,Point of Sale,2025-07-22T14:55:43.743,,REDACTED,5887442.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-26T11:13:31.413
66206819,Payment,2025-07-22T14:55:43.743,2.0,0.0,-2.0,0.0,2025-07-22T14:55:43.743,Credit Card,,,,REDACTED,5887442.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-26T11:13:31.413
66209615,Fee,2025-07-22T15:27:14.377,20.0,0.0,20.0,0.0,2025-07-22T18:16:56.883,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-22T18:00:00,2025-07-22T21:00:00,REDACTED,4266047.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-26T15:33:55.633
66210566,Fee,2025-07-22T15:36:23.81,20.0,0.0,20.0,0.0,2025-07-22T17:16:21.55,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-22T18:00:00,2025-07-22T21:00:00,REDACTED,6135036.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-29T19:35:27.513
66210842,Fee,2025-07-22T15:40:36.15,27.0,0.0,27.0,0.0,2025-07-23T20:31:50.147,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-23T18:00:00,2025-07-23T20:00:00,REDACTED,7141509.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-28T14:42:23.893
66211340,Refund - CC,2025-07-22T15:47:02.087,17.0,0.0,-17.0,0.0,2025-07-22T15:47:02.087,Credit Card,,,,REDACTED,4893693.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-22T11:15:32.6
66211429,Refund - CC,2025-07-22T15:48:02.57,17.0,0.0,-17.0,0.0,2025-07-22T15:48:02.57,Credit Card,,,,REDACTED,6340559.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-19T16:00:10.24
66214870,Fee,2025-07-22T16:27:10.887,0.0,0.0,0.0,0.0,,,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,5736667.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-02T14:01:34.173
66214914,Fee,2025-07-22T16:28:13.267,17.0,0.0,17.0,0.0,2025-07-23T20:29:13.913,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-23T18:00:00,2025-07-23T20:00:00,REDACTED,3754359.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-13T21:39:09.38
66215760,Fee,2025-07-22T16:37:56.193,17.0,0.0,17.0,0.0,2025-07-22T21:49:58.65,Credit Card,Invitation Only Group - 4.25 Open Play,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,3674957.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-27T14:23:26.227
66216054,Fee,2025-07-22T16:41:21.01,17.0,0.0,17.0,0.0,2025-07-30T19:27:23.847,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,5226527.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-13T18:57:04.163
66216244,Fee,2025-07-22T16:43:45.237,20.0,0.0,20.0,0.0,2025-07-22T18:06:44.307,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-22T18:00:00,2025-07-22T21:00:00,REDACTED,4590271.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-03T14:23:47.793
66216451,Fee,2025-07-22T16:46:00.983,20.0,0.0,20.0,0.0,2025-07-22T18:00:19.617,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-22T18:00:00,2025-07-22T21:00:00,REDACTED,7007034.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-11T09:05:33.73
66216645,Fee,2025-07-22T16:48:40.267,5.0,0.0,5.0,0.0,2025-07-22T18:07:06.35,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,3633990.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T16:41:22.11
66216769,Fee,2025-07-22T16:50:07.207,17.0,0.0,17.0,0.0,2025-07-22T21:50:17.21,Credit Card,Invitation Only Group - 4.25 Open Play,2025-07-22T20:00:00,2025-07-22T22:00:00,REDACTED,7138291.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T23:20:32.687
66216913,Fee,2025-07-22T16:52:12.883,10.0,0.0,10.0,0.0,2025-07-26T09:19:12.943,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T09:00:00,REDACTED,5805269.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-13T09:26:53.377
66216938,Fee,2025-07-22T16:52:13.22,10.0,0.0,10.0,0.0,2025-07-26T09:19:19.013,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T09:00:00,REDACTED,6445006.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-31T21:42:09.017
66216939,Fee,2025-07-22T16:52:13.24,10.0,0.0,10.0,0.0,2025-07-26T09:19:24.277,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T09:00:00,REDACTED,6497364.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-06T21:58:01.993
66216940,Fee,2025-07-22T16:52:13.263,10.0,0.0,10.0,0.0,2025-07-26T09:19:30.553,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T09:00:00,REDACTED,6447449.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-01T10:21:56.557
66217519,Fee,2025-07-22T16:58:04.793,17.0,0.0,17.0,0.0,2025-07-23T17:49:53.873,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-23T18:00:00,2025-07-23T20:00:00,REDACTED,4391009.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-22T12:44:44.07
66219347,Payment,2025-07-22T17:16:21.55,20.0,0.0,-20.0,0.0,2025-07-22T17:16:21.55,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-22T18:00:00,2025-07-22T21:00:00,REDACTED,6135036.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-29T19:35:27.513
66221692,Payment,2025-07-22T17:42:35.02,17.0,0.0,-17.0,0.0,2025-07-22T17:42:35.02,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,6597760.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-02-19T15:52:20.76
66223672,Payment,2025-07-22T18:00:19.617,20.0,0.0,-20.0,0.0,2025-07-22T18:00:19.617,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-22T18:00:00,2025-07-22T21:00:00,REDACTED,7007034.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-11T09:05:33.73
66224392,Payment,2025-07-22T18:06:44.307,20.0,0.0,-20.0,0.0,2025-07-22T18:06:44.307,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-22T18:00:00,2025-07-22T21:00:00,REDACTED,4590271.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-03T14:23:47.793
66224405,Payment,2025-07-22T18:06:58.793,17.0,0.0,-17.0,0.0,2025-07-22T18:06:58.793,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-07-22T18:00:00,2025-07-22T20:00:00,REDACTED,4391009.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-22T12:44:44.07
66502967,Payment,2025-07-25T19:48:03.953,20.0,0.0,-20.0,0.0,2025-07-25T19:48:03.953,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-25T19:00:00,2025-07-25T22:00:00,REDACTED,5899800.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-27T21:00:48.223
66502976,Payment,2025-07-25T19:48:13.717,20.0,0.0,-20.0,0.0,2025-07-25T19:48:13.717,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-25T19:00:00,2025-07-25T22:00:00,REDACTED,5357034.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-05T13:39:39.477
66502988,Payment,2025-07-25T19:48:21.237,20.0,0.0,-20.0,0.0,2025-07-25T19:48:21.237,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-25T19:00:00,2025-07-25T22:00:00,REDACTED,5357035.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-05T13:39:39.717
66503023,Payment,2025-07-25T19:48:39.013,20.0,0.0,-20.0,0.0,2025-07-25T19:48:39.013,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-25T19:00:00,2025-07-25T22:00:00,REDACTED,6720232.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-03-06T19:21:16.063
66503218,Fee,2025-07-25T19:51:42.34,17.0,0.0,17.0,0.0,2025-07-30T19:29:13.823,Credit Card, High Intermediate - Ladies Night High Intermediate,2025-07-30T18:00:00,2025-07-30T20:00:00,REDACTED,3766680.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-16T19:52:54.017
66504621,Fee,2025-07-25T20:10:12.507,5.0,0.0,5.0,0.0,2025-07-27T13:01:45.253,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-07-27T11:00:00,2025-07-27T13:00:00,REDACTED,4289939.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T11:33:13.623
66518890,Fee,2025-07-25T22:29:15.31,25.0,0.0,25.0,0.0,2025-07-25T22:29:38.687,Credit Card,Reserve Court: Doubles,2025-07-27T11:00:00,2025-07-27T12:00:00,REDACTED,7455282.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-10T00:27:37.087
66518913,Payment,2025-07-25T22:29:38.687,10.0,0.0,-10.0,0.0,2025-07-25T22:29:38.687,Credit Card,Reserve Court: Doubles,2025-07-27T11:00:00,2025-07-27T12:00:00,REDACTED,7455282.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-10T00:27:37.087
66519045,Fee,2025-07-25T22:31:57.877,20.0,0.0,20.0,0.0,2025-07-25T22:32:12.263,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-25T19:00:00,2025-07-25T22:00:00,REDACTED,5863230.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-22T15:42:05.107
66519054,Payment,2025-07-25T22:32:12.263,20.0,0.0,-20.0,0.0,2025-07-25T22:32:12.263,Credit Card,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-07-25T19:00:00,2025-07-25T22:00:00,REDACTED,5863230.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-22T15:42:05.107
66519079,Payment,2025-07-25T22:32:49.82,80.0,0.0,-80.0,0.0,2025-07-25T22:32:49.82,Credit Card,Reserve Court: Doubles,2025-07-25T18:00:00,2025-07-25T19:00:00,REDACTED,7801840.0,REDACTED,REDACTED,REDACTED,REDACTED,2025-07-25T18:12:45.813
66527128,Payment,2025-07-26T04:26:40.713,26.66,0.0,-26.66,0.0,2025-07-26T04:26:40.713,Credit Card,Membership Dues,2025-07-26T22:09:59.053,2025-08-25T23:09:59.053,REDACTED,4151862.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-04T23:56:51.947
66527129,Payment,2025-07-26T04:26:44.463,26.66,0.0,-26.66,0.0,2025-07-26T04:26:44.463,Credit Card,Membership Dues,2025-07-27T01:00:00,2025-08-26T02:00:00,REDACTED,5506871.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-30T13:36:12.143
66527130,Payment,2025-07-26T04:26:46,26.66,0.0,-26.66,0.0,2025-07-26T04:26:46,Credit Card,Membership Dues,2025-07-27T01:00:00,2025-08-26T02:00:00,REDACTED,5540395.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-05T08:26:11.33
66529825,Payment,2025-07-26T07:18:42.837,20.0,0.0,-20.0,0.0,2025-07-26T07:18:42.837,Credit Card,Reserve Court: Doubles,2025-07-26T07:00:00,2025-07-26T09:00:00,REDACTED,3634646.0,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T15:42:55.43
66529828,Payment,2025-07-26T07:18:53.81,20.0,0.0,-20.0,0.0,2025-07-26T07:18:53.81,Credit Card,Reserve Court: Doubles,2025-07-26T07:00:00,2025-07-26T09:00:00,REDACTED,4225333.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-18T21:54:57.323
66529833,Payment,2025-07-26T07:18:59.553,20.0,0.0,-20.0,0.0,2025-07-26T07:18:59.553,Account Credit,Reserve Court: Doubles,2025-07-26T07:00:00,2025-07-26T09:00:00,REDACTED,4194163.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-12T17:10:55.153
66529838,Payment,2025-07-26T07:19:05.243,20.0,0.0,-20.0,0.0,2025-07-26T07:19:05.243,Credit Card,Reserve Court: Doubles,2025-07-26T07:00:00,2025-07-26T09:00:00,REDACTED,4198564.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-13T17:43:42.893
66531384,Fee,2025-07-26T08:00:03.753,5.0,0.0,5.0,0.0,2025-07-26T08:46:51.217,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T10:00:00,REDACTED,4257437.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-24T19:30:14.873
66532710,Fee,2025-07-26T08:22:49.543,5.0,0.0,5.0,0.0,2025-07-26T08:46:43.823,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T10:00:00,REDACTED,5149833.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-02T18:28:24.903
66533953,Payment,2025-07-26T08:46:43.823,5.0,0.0,-5.0,0.0,2025-07-26T08:46:43.823,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T10:00:00,REDACTED,5149833.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-02T18:28:24.903
66533967,Payment,2025-07-26T08:46:51.217,5.0,0.0,-5.0,0.0,2025-07-26T08:46:51.217,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T10:00:00,REDACTED,4257437.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-24T19:30:14.873
66533977,Payment,2025-07-26T08:46:55.887,5.0,0.0,-5.0,0.0,2025-07-26T08:46:55.887,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T10:00:00,REDACTED,4294083.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T23:38:50.177
66533982,Payment,2025-07-26T08:47:01.387,5.0,0.0,-5.0,0.0,2025-07-26T08:47:01.387,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T10:00:00,REDACTED,4294115.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-03T00:12:15.517
66533989,Payment,2025-07-26T08:47:06.873,5.0,0.0,-5.0,0.0,2025-07-26T08:47:06.873,Credit Card,Reserve Court: Doubles,2025-07-26T08:00:00,2025-07-26T10:00:00,REDACTED,5557732.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-08T07:07:57.06
66535194,Fee,2025-07-26T09:03:19.563,70.0,0.0,70.0,0.0,2025-07-27T09:46:26.567,Credit Card,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",2025-07-27T10:00:00,2025-07-27T11:00:00,REDACTED,5174644.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-07T14:20:10.057
66535437,Payment,2025-07-26T09:05:52.563,16.0,0.0,-16.0,0.0,2025-07-26T09:05:52.563,Credit Card,Reserve Court: Doubles,2025-07-26T09:00:00,2025-07-26T11:00:00,REDACTED,4449926.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-02T20:57:19.997
66535666,Payment,2025-07-26T09:08:28.43,16.0,0.0,-16.0,0.0,2025-07-26T09:08:28.43,Credit Card,Reserve Court: Doubles,2025-07-26T09:00:00,2025-07-26T11:00:00,REDACTED,5226527.0,REDACTED,REDACTED,REDACTED,REDACTED,2024-08-13T18:57:04.163
