TransactionId,TransactionType,TransactionDate,Subtotal,TaxTotal,Total,UnpaidAmount,PainOn,PaymentType,Category,ReservationStart,ReservationEnd,Instructors,OrganizationMemberId,OrganizationFirstName,OrganizationLastName,OrganizationMemberEmail,OrganizationMemberPhone,AccountCreationDate
62040278,Fee,2025-06-04T18:47:56.17,27.0,0.0,27.0,0.0,2025-06-08T15:20:15.983,Credit Card,Cross Club Events - (3.5-3.99) Cross Club League Play Offs - The Pickle Jar,2025-06-04T19:30:00,2025-06-04T22:30:00,REDACTED,3633987,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T16:40:39.677
62040279,Fee,2025-06-04T18:47:56.247,27.0,0.0,27.0,0.0,2025-06-19T17:48:21.707,Credit Card,Cross Club Events - (3.5-3.99) Cross Club League Play Offs - The Pickle Jar,2025-06-04T19:30:00,2025-06-04T22:30:00,REDACTED,4718604,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-27T14:04:38.63
62040280,Fee,2025-06-04T18:47:56.31,27.0,0.0,27.0,0.0,2025-06-19T17:49:10.003,Credit Card,Cross Club Events - (3.5-3.99) Cross Club League Play Offs - The Pickle Jar,2025-06-04T19:30:00,2025-06-04T22:30:00,REDACTED,5863230,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-22T15:42:05.107
62040281,Fee,2025-06-04T18:47:56.45,27.0,0.0,27.0,0.0,2025-06-19T17:47:00.667,Credit Card,Cross Club Events - (3.5-3.99) Cross Club League Play Offs - The Pickle Jar,2025-06-04T19:30:00,2025-06-04T22:30:00,REDACTED,4177855,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-09T12:06:06.007
62040694,Fee,2025-06-04T18:52:11.947,5.0,0.0,5.0,0.0,2025-06-05T11:09:33.457,Credit Card,Private Event - Glenn's Private Group,2025-06-05T11:00:00,2025-06-05T13:00:00,REDACTED,4010709,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-10T13:09:11.997
62041815,Fee,2025-06-04T19:03:01.717,17.0,0.0,17.0,0.0,2025-06-05T11:10:19.193,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-05T11:00:00,2025-06-05T13:00:00,REDACTED,4152882,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-05T11:19:59.007
62042470,Fee,2025-06-04T19:09:34.083,5.0,0.0,5.0,0.0,2025-06-05T11:09:06.077,Credit Card,Private Event - Glenn's Private Group,2025-06-05T11:00:00,2025-06-05T13:00:00,REDACTED,3633556,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T10:53:35.727
62049992,Fee,2025-06-04T20:43:22,17.0,0.0,17.0,0.0,2025-06-07T10:38:28.887,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-07T11:00:00,2025-06-07T13:00:00,REDACTED,4322796,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-08T18:09:37.917
62054566,Fee,2025-06-04T21:52:12.69,5.0,0.0,5.0,0.0,2025-06-06T07:12:10.043,Credit Card,Advanced - 4.0 Open Play,2025-06-06T07:00:00,2025-06-06T09:00:00,REDACTED,4702177,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-24T16:00:17.423
62056720,Fee,2025-06-04T22:32:26.487,30.0,0.0,30.0,0.0,2025-06-04T22:33:22.137,Credit Card,Reserve Court: Singles,2025-06-04T16:00:00,2025-06-04T17:00:00,REDACTED,4361179,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-16T15:00:11.383
62056721,Fee,2025-06-04T22:32:26.487,35.0,0.0,35.0,0.0,2025-06-04T22:33:30.477,Account Credit,Reserve Court: Singles,2025-06-04T16:00:00,2025-06-04T17:00:00,REDACTED,6217723,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-07T14:00:30.463
62056740,Fee,2025-06-04T22:32:52.37,0.0,0.0,0.0,0.0,,,Intermediate - 3.0 - 3.5 Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,5736667,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-02T14:01:34.173
62056753,Fee,2025-06-04T22:32:59.1,5.0,0.0,5.0,0.0,2025-06-04T22:32:59.1,Credit Card,Point of Sale,2025-06-04T22:32:59.1,,REDACTED,4361179,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-16T15:00:11.383
62056754,Payment,2025-06-04T22:32:59.1,5.0,0.0,-5.0,0.0,2025-06-04T22:32:59.1,Credit Card,,,,REDACTED,4361179,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-16T15:00:11.383
62056768,Payment,2025-06-04T22:33:22.137,30.0,0.0,-30.0,0.0,2025-06-04T22:33:22.137,Credit Card,Reserve Court: Singles,2025-06-04T16:00:00,2025-06-04T17:00:00,REDACTED,4361179,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-16T15:00:11.383
62056779,Payment,2025-06-04T22:33:30.477,8.0,0.0,-8.0,0.0,2025-06-04T22:33:30.477,Credit Card,Reserve Court: Singles,2025-06-04T16:00:00,2025-06-04T17:00:00,REDACTED,6217723,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-07T14:00:30.463
62056780,Payment,2025-06-04T22:33:30.477,27.0,0.0,-27.0,0.0,2025-06-04T22:33:30.477,Account Credit,Reserve Court: Singles,2025-06-04T16:00:00,2025-06-04T17:00:00,REDACTED,6217723,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-07T14:00:30.463
62056788,Fee,2025-06-04T22:34:11.31,0.0,0.0,0.0,0.0,,,Intermediate - 3.0 - 3.5 Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,6146213,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-30T22:26:10.727
62056842,Fee,2025-06-04T22:34:54.047,0.0,0.0,0.0,0.0,,,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-06T19:00:00,2025-06-06T22:00:00,REDACTED,5736667,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-02T14:01:34.173
62056849,Fee,2025-06-04T22:35:03.627,0.0,0.0,0.0,0.0,,,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,2025-06-06T19:00:00,2025-06-06T22:00:00,REDACTED,6146213,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-30T22:26:10.727
62059598,Fee,2025-06-04T23:48:59.953,17.0,0.0,17.0,0.0,2025-06-05T17:31:10.627,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,5491946,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-27T18:56:47.283
62059599,Fee,2025-06-04T23:48:59.987,17.0,0.0,17.0,0.0,2025-06-05T17:30:36.01,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,5756648,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-05T15:05:48.75
62061410,Fee,2025-06-05T01:31:10.23,10.0,0.66,10.66,0.0,2025-06-19T17:47:23.833,Credit Card,Recurring Fee - Paddle Demo Program,2025-06-07T01:00:00,2025-07-06T01:00:00,REDACTED,4280704,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-29T17:05:25.897
62063476,Membership Fee,2025-06-05T04:04:44.33,25.0,1.66,26.66,0.0,2025-06-09T04:29:58.58,Credit Card,Membership Dues,2025-06-10T00:00:00,2025-07-09T01:00:00,REDACTED,4403131,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-24T13:14:51.587
62063477,Membership Fee,2025-06-05T04:04:44.503,25.0,1.66,26.66,0.0,2025-06-09T04:30:02.557,Credit Card,Membership Dues,2025-06-09T20:32:39.507,2025-07-08T21:32:39.507,REDACTED,5491957,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-27T18:58:25.683
62063478,Membership Fee,2025-06-05T04:04:44.643,25.0,1.66,26.66,0.0,2025-06-09T04:30:04.487,Credit Card,Membership Dues,2025-06-09T20:16:59.757,2025-07-08T21:16:59.757,REDACTED,5567565,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-09T20:16:58.28
62063479,Membership Fee,2025-06-05T04:04:44.767,25.0,1.66,26.66,0.0,2025-06-09T04:30:06.017,Credit Card,Membership Dues,2025-06-09T23:32:29.87,2025-07-09T00:32:29.87,REDACTED,6239373,REDACTED,REDACTED,REDACTED,REDACTED,2025-01-09T22:32:28.017
62064559,Payment,2025-06-05T04:34:29.823,26.66,0.0,-26.66,0.0,2025-06-05T04:34:29.823,Credit Card,Membership Dues,2025-06-06T01:00:00,2025-07-05T02:00:00,REDACTED,5738165,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-02T17:39:00.467
62068916,Fee,2025-06-05T08:11:53.617,15.0,0.0,15.0,0.0,2025-06-05T09:16:36.293,Account Credit,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-06-07T13:00:00,2025-06-07T15:00:00,REDACTED,4031711,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-14T11:26:02.29
62069911,Fee,2025-06-05T08:32:15.777,17.0,0.0,17.0,0.0,2025-06-05T17:31:56.197,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,7137805,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T20:47:17.513
62070510,Fee,2025-06-05T08:44:25.497,10.0,0.0,10.0,0.0,2025-06-06T08:57:07.573,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-06T09:00:00,2025-06-06T11:00:00,REDACTED,4888955,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-21T13:49:37.18
62070557,Fee,2025-06-05T08:45:08.787,0.0,0.0,0.0,0.0,,,Advanced - 4.0 Open Play,2025-06-06T07:00:00,2025-06-06T09:00:00,REDACTED,3560719,REDACTED,REDACTED,REDACTED,REDACTED,2023-09-28T13:07:19.65
62071006,Fee,2025-06-05T08:52:49.557,27.0,0.0,27.0,0.0,2025-06-05T17:32:09.713,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,4390219,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-22T10:21:23.11
62071300,Fee,2025-06-05T08:56:47.02,40.0,0.0,40.0,0.0,2025-06-10T16:36:10.933,Credit Card,Reserve Court: Singles,2025-06-10T16:00:00,2025-06-10T18:00:00,REDACTED,4205761,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-15T14:58:20.347
62072918,Payment,2025-06-05T09:16:36.293,15.0,0.0,-15.0,0.0,2025-06-05T09:16:36.293,Account Credit,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-06-07T13:00:00,2025-06-07T15:00:00,REDACTED,4031711,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-14T11:26:02.29
62073030,Fee,2025-06-05T09:18:04.047,13.0,0.0,13.0,0.0,2025-06-05T11:08:36.15,Credit Card,Private Event - Glenn's Private Group,2025-06-05T11:00:00,2025-06-05T13:00:00,REDACTED,5569107,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-10T11:05:05.97
62073031,Fee,2025-06-05T09:18:04.107,13.0,0.0,13.0,0.0,2025-06-05T11:08:52.073,Credit Card,Private Event - Glenn's Private Group,2025-06-05T11:00:00,2025-06-05T13:00:00,REDACTED,4291205,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T14:09:19.79
62073032,Fee,2025-06-05T09:18:04.17,13.0,0.0,13.0,0.0,2025-06-05T11:09:19.14,Credit Card,Private Event - Glenn's Private Group,2025-06-05T11:00:00,2025-06-05T13:00:00,REDACTED,3692283,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-31T14:42:40.83
62073033,Fee,2025-06-05T09:18:04.233,13.0,0.0,13.0,0.0,2025-06-05T11:08:46.033,Credit Card,Private Event - Glenn's Private Group,2025-06-05T11:00:00,2025-06-05T13:00:00,REDACTED,5569074,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-10T10:58:11.073
62073034,Fee,2025-06-05T09:18:04.297,13.0,0.0,13.0,0.0,2025-06-05T11:08:30.733,Credit Card,Private Event - Glenn's Private Group,2025-06-05T11:00:00,2025-06-05T13:00:00,REDACTED,3692021,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-31T13:41:03.493
62073035,Fee,2025-06-05T09:18:04.377,13.0,0.0,13.0,0.0,2025-06-05T11:09:12.52,Credit Card,Private Event - Glenn's Private Group,2025-06-05T11:00:00,2025-06-05T13:00:00,REDACTED,4925089,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-28T09:50:09.63
62074189,Fee,2025-06-05T09:34:41.593,17.0,0.0,17.0,0.0,2025-06-05T20:24:29.153,Credit Card,Advanced Invitational Group - 4.5+ Open Play,2025-06-05T20:00:00,2025-06-05T23:00:00,REDACTED,5665815,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-23T19:00:18.487
62074770,Fee,2025-06-05T09:42:50.29,27.0,0.0,27.0,0.0,2025-06-07T10:53:35.403,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-07T11:00:00,2025-06-07T13:00:00,REDACTED,7099716,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-22T11:35:50.733
62078526,Fee,2025-06-05T10:29:11.25,100.0,0.0,100.0,0.0,2025-06-08T12:14:33.457,Credit Card,Private Lesson,2025-06-08T12:00:00,2025-06-08T13:00:00,REDACTED,5948764,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-05T17:18:08.223
62078646,Fee,2025-06-05T10:30:31.65,15.0,0.0,15.0,0.0,2025-06-05T10:31:08.2,Credit Card,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-06-07T13:00:00,2025-06-07T15:00:00,REDACTED,7419690,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-05T10:28:17.7
62078691,Payment,2025-06-05T10:31:08.2,15.0,0.0,-15.0,0.0,2025-06-05T10:31:08.2,Credit Card,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,2025-06-07T13:00:00,2025-06-07T15:00:00,REDACTED,7419690,REDACTED,REDACTED,REDACTED,REDACTED,2025-06-05T10:28:17.7
62078700,Fee,2025-06-05T10:31:13.947,5.0,0.0,5.0,0.0,2025-06-09T20:11:47.837,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-09T20:00:00,2025-06-09T22:00:00,REDACTED,3948552,REDACTED,REDACTED,REDACTED,REDACTED,2023-12-31T16:57:25.93
62079156,Fee,2025-06-05T10:36:46.543,27.0,0.0,27.0,0.0,2025-06-05T17:30:55.477,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,4559447,REDACTED,REDACTED,REDACTED,REDACTED,2024-04-26T15:27:41.553
62079157,Fee,2025-06-05T10:36:46.56,17.0,0.0,17.0,0.0,2025-06-05T17:30:49.4,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-05T18:00:00,2025-06-05T20:00:00,REDACTED,4176820,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-09T07:39:25.553
62080387,Fee,2025-06-05T10:53:35.94,27.0,0.0,27.0,0.0,2025-06-07T11:14:15.083,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-07T11:00:00,2025-06-07T13:00:00,REDACTED,7133403,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T09:53:35.363
62081473,Fee,2025-06-05T11:05:36.81,35.0,0.0,35.0,0.0,2025-06-19T17:48:32.553,Credit Card,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",2025-06-07T10:00:00,2025-06-07T11:00:00,REDACTED,4971642,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-03T16:02:11.447
62487251,Fee,2025-06-10T10:35:17.607,5.0,0.0,5.0,0.0,2025-06-10T22:39:47.627,Credit Card,Advanced - 4.0 Open Play,2025-06-10T20:00:00,2025-06-10T22:00:00,REDACTED,4249747,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-23T15:59:13.85
62489081,Preloaded Credit,2025-06-10T10:55:22.85,13.0,0.0,-13.0,0.0,2025-06-10T10:55:22.85,Manual Adjustment,Account Credit: Mistakenly charged when brought as guest,,,REDACTED,5806303,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-13T12:28:07.64
62490340,Fee,2025-06-10T11:07:31.19,17.0,0.0,17.0,0.0,2025-06-11T17:50:04.14,Credit Card,Intermediate - 3.0 - 3.5 Open Play,2025-06-11T18:00:00,2025-06-11T20:00:00,REDACTED,7133403,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-27T09:53:35.363
62490491,Payment,2025-06-10T11:09:00.207,13.0,0.0,-13.0,0.0,2025-06-10T11:09:00.207,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,3692021,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-31T13:41:03.493
62490514,Payment,2025-06-10T11:09:13.597,13.0,0.0,-13.0,0.0,2025-06-10T11:09:13.597,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,3639027,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-18T11:21:10.083
62490525,Payment,2025-06-10T11:09:21.853,5.0,0.0,-5.0,0.0,2025-06-10T11:09:21.853,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,3732462,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-08T16:09:15.41
62490539,Fee,2025-06-10T11:09:30.777,27.0,0.0,27.0,0.0,2025-06-10T17:48:53.553,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-10T18:00:00,2025-06-10T20:00:00,REDACTED,7099716,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-22T11:35:50.733
62490540,Payment,2025-06-10T11:09:31.98,5.0,0.0,-5.0,0.0,2025-06-10T11:09:31.98,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,3633556,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-16T10:53:35.727
62491442,Payment,2025-06-10T11:19:21.547,13.0,0.0,-13.0,0.0,2025-06-10T11:19:21.547,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,5569107,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-10T11:05:05.97
62491497,Payment,2025-06-10T11:20:08.223,13.0,0.0,-13.0,0.0,2025-06-10T11:20:08.223,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,5569074,REDACTED,REDACTED,REDACTED,REDACTED,2024-10-10T10:58:11.073
62491588,Payment,2025-06-10T11:21:14.327,13.0,0.0,-13.0,0.0,2025-06-10T11:21:14.327,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,4291205,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T14:09:19.79
62492755,Fee,2025-06-10T11:35:54.293,5.0,0.0,5.0,0.0,2025-06-10T20:07:18.737,Credit Card,Invitation Only Group - 4.25 Open Play,2025-06-10T20:00:00,2025-06-10T22:00:00,REDACTED,4718604,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-27T14:04:38.63
62493463,Payment,2025-06-10T11:44:46.04,13.0,0.0,-13.0,0.0,2025-06-10T11:44:46.04,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,3653502,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-21T21:54:41.753
62493479,Payment,2025-06-10T11:44:53.183,13.0,0.0,-13.0,0.0,2025-06-10T11:44:53.183,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,4712210,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-26T14:08:53.107
62493481,Payment,2025-06-10T11:45:00.74,13.0,0.0,-13.0,0.0,2025-06-10T11:45:00.74,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,4770048,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-04T13:01:48.423
62493490,Payment,2025-06-10T11:45:09.047,13.0,0.0,-13.0,0.0,2025-06-10T11:45:09.047,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,3766672,REDACTED,REDACTED,REDACTED,REDACTED,2023-11-16T19:49:38.613
62493504,Payment,2025-06-10T11:45:17.543,13.0,0.0,-13.0,0.0,2025-06-10T11:45:17.543,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,5032659,REDACTED,REDACTED,REDACTED,REDACTED,2024-07-13T08:53:28.253
62493516,Payment,2025-06-10T11:45:24.343,13.0,0.0,-13.0,0.0,2025-06-10T11:45:24.343,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,4925089,REDACTED,REDACTED,REDACTED,REDACTED,2024-06-28T09:50:09.63
62493525,Payment,2025-06-10T11:45:31.177,13.0,0.0,-13.0,0.0,2025-06-10T11:45:31.177,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,3841111,REDACTED,REDACTED,REDACTED,REDACTED,2023-12-06T18:14:58.82
62493536,Payment,2025-06-10T11:45:38.537,13.0,0.0,-13.0,0.0,2025-06-10T11:45:38.537,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,3692283,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-31T14:42:40.83
62493552,Payment,2025-06-10T11:45:46.43,13.0,0.0,-13.0,0.0,2025-06-10T11:45:46.43,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,5504566,REDACTED,REDACTED,REDACTED,REDACTED,2024-09-29T19:59:47.423
62493584,Payment,2025-06-10T11:46:18.96,5.0,0.0,-5.0,0.0,2025-06-10T11:46:18.96,Credit Card,Private Event - Glenn's Private Group,2025-06-10T11:00:00,2025-06-10T13:00:00,REDACTED,4010709,REDACTED,REDACTED,REDACTED,REDACTED,2024-01-10T13:09:11.997
62493647,Payment,2025-06-10T11:46:37.797,100.0,0.0,-100.0,0.0,2025-06-10T11:46:37.797,Credit Card,Private Lesson,2025-06-10T11:00:00,2025-06-10T12:00:00,REDACTED,6953565,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-04T11:27:34.343
62493851,Fee,2025-06-10T11:48:06.31,17.0,0.0,17.0,0.0,2025-06-10T17:44:59.453,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-10T18:00:00,2025-06-10T20:00:00,REDACTED,6029964,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-17T13:49:56.993
62496507,Fee,2025-06-10T12:11:10.197,6.0,0.0,6.0,0.0,2025-06-10T12:11:10.197,Credit Card,Point of Sale,2025-06-10T12:11:10.197,,REDACTED,5897850,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-27T16:18:13.993
62496508,Payment,2025-06-10T12:11:10.197,6.0,0.0,-6.0,0.0,2025-06-10T12:11:10.197,Credit Card,,,,REDACTED,5897850,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-27T16:18:13.993
62497713,Fee,2025-06-10T12:23:33.9,27.0,0.0,27.0,0.0,2025-06-10T17:44:32.9,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-10T18:00:00,2025-06-10T20:00:00,REDACTED,4425387,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-29T08:56:55.37
62499904,Payment,2025-06-10T12:47:20.787,20.0,0.0,-20.0,0.0,2025-06-10T12:47:20.787,Credit Card,Reserve Court: Doubles,2025-06-10T12:00:00,2025-06-10T14:00:00,REDACTED,5834471,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-17T16:16:14.523
62501839,Fee,2025-06-10T13:06:12.733,10.0,0.0,10.0,0.0,2025-06-10T14:01:07.363,Credit Card,Reserve Court: Singles,2025-06-10T13:30:00,2025-06-10T15:30:00,REDACTED,4635860,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-11T09:09:21.163
62501840,Fee,2025-06-10T13:06:12.747,10.0,0.0,10.0,0.0,2025-06-10T14:01:13.837,Credit Card,Reserve Court: Singles,2025-06-10T13:30:00,2025-06-10T15:30:00,REDACTED,4249747,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-23T15:59:13.85
62502693,Payment,2025-06-10T13:15:01.833,5.0,0.0,-5.0,0.0,2025-06-10T13:15:01.833,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-10T13:00:00,2025-06-10T15:00:00,REDACTED,4289939,REDACTED,REDACTED,REDACTED,REDACTED,2024-03-02T11:33:13.623
62502715,Payment,2025-06-10T13:15:18.98,17.0,0.0,-17.0,0.0,2025-06-10T13:15:18.98,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-10T13:00:00,2025-06-10T15:00:00,REDACTED,4646440,REDACTED,REDACTED,REDACTED,REDACTED,2024-05-13T17:10:47.857
62502722,Payment,2025-06-10T13:15:25.657,17.0,0.0,-17.0,0.0,2025-06-10T13:15:25.657,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-10T13:00:00,2025-06-10T15:00:00,REDACTED,4152882,REDACTED,REDACTED,REDACTED,REDACTED,2024-02-05T11:19:59.007
62502844,Fee,2025-06-10T13:16:57.37,0.0,0.0,0.0,0.0,,,Low Advanced - 3.75+ Open Play,2025-06-10T18:00:00,2025-06-10T20:00:00,REDACTED,5932002,REDACTED,REDACTED,REDACTED,REDACTED,2024-12-02T22:02:04.033
62503316,Fee,2025-06-10T13:22:05.833,17.0,0.0,17.0,0.0,2025-06-10T17:51:45.603,Credit Card,Cross Club Practice - 4.5+ Cross Club Team Practice,2025-06-10T18:00:00,2025-06-10T20:00:00,REDACTED,5897850,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-27T16:18:13.993
62503391,Payment,2025-06-10T13:22:59.973,100.0,0.0,-100.0,0.0,2025-06-10T13:22:59.973,Credit Card,Private Lesson,2025-06-10T12:30:00,2025-06-10T13:30:00,REDACTED,6953565,REDACTED,REDACTED,REDACTED,REDACTED,2025-04-04T11:27:34.343
62503546,Fee,2025-06-10T13:24:31.34,17.0,0.0,17.0,0.0,2025-06-10T17:50:21.877,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-10T18:00:00,2025-06-10T20:00:00,REDACTED,5743047,REDACTED,REDACTED,REDACTED,REDACTED,2024-11-03T14:56:50.883
62503659,Fee,2025-06-10T13:25:51.827,17.0,0.0,17.0,0.0,2025-06-10T17:50:46.937,Credit Card, High Intermediate - 3.5 - 3.5+ Open Play,2025-06-10T18:00:00,2025-06-10T20:00:00,REDACTED,3657621,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-23T04:15:14.643
62504935,Fee,2025-06-10T13:40:11.523,10.0,0.0,10.0,0.0,2025-06-17T09:47:22.28,Credit Card,All Levels w/ Challenge Court - All Levels Open Play,2025-06-17T09:00:00,2025-06-17T11:00:00,REDACTED,3637292,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-17T17:01:41.253
62505099,Fee,2025-06-10T13:41:21.537,17.0,0.0,17.0,0.0,2025-06-12T17:53:05.417,Credit Card,Low Advanced - 3.75+ Open Play,2025-06-12T18:00:00,2025-06-12T20:00:00,REDACTED,3657082,REDACTED,REDACTED,REDACTED,REDACTED,2023-10-22T20:00:02.037
