OrganizationMemberId,MemberFirstName,MemberLastName,MemberEmail,StartDateTime,EndDateTime,CreatedOnUtc,IsCancelled,IsApproved,CancelledOnUtc,ReservationMemberId,CourtData,BookingType,EventName,TypeName,ReservationId
7327190,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-06-01T10:49:17.307,False,True,,71677993,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
5501187,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-06-01T12:49:03.163,False,True,,71685408,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
4227203,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-05-29T02:12:11.28,False,True,,71395747,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
4620173,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-06-01T02:12:16.653,False,True,,71669254,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
5156421,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-06-01T02:30:08.83,False,True,,71669991,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
4816839,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-06-01T01:41:12.687,False,True,,71667778,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
4226941,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-05-30T16:21:06.27,False,True,,71535406,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
4215138,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-05-29T02:12:11.28,False,True,,71395746,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
5769874,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-05-31T23:53:49.14,False,True,,71660979,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
3669353,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-06-01T12:49:03.163,False,True,,71685407,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
4226849,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-05-30T16:21:06.27,False,True,,71535405,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
3657082,REDACTED,REDACTED,REDACTED,2025-06-01T15:00:00,2025-06-01T18:00:00,2025-05-31T22:48:59.853,False,True,,71657208,"[{'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138050
7394465,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T21:56:53.3,False,True,,71734339,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
6569183,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T20:07:53.757,False,True,,71724529,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
5497073,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-05-31T22:28:07.393,False,True,,71655920,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
5159887,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T22:59:08.433,False,True,,71740395,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
5125264,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T21:55:32.573,False,True,,71733929,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
5496689,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-05-30T22:55:07.853,False,True,,71575592,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
5967328,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-02T00:15:34.32,False,True,,71747255,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
5967339,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-02T00:15:34.29,False,True,,71747254,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
5856808,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T19:12:15.87,False,True,,71719775,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
5747219,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T01:27:47.523,False,True,,71667158,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
5856879,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T19:12:15.87,False,True,,71719776,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
4842075,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T22:55:51.637,False,True,,71740065,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
4635860,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T23:10:42.33,False,True,,71741789,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
6791386,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T17:11:56.47,False,True,,71709003,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
6970848,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T20:29:32.397,False,True,,71726342,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
4155188,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T20:03:29.68,False,True,,71724150,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
4224606,REDACTED,REDACTED,REDACTED,2025-06-01T18:00:00,2025-06-01T21:00:00,2025-06-01T20:17:12.51,False,True,,71725424,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39572, 'CourtName': 'Court #3', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39573, 'CourtName': 'Court #4', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39574, 'CourtName': 'Court #5', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,All Levels w/ Challenge Court,36138904
4294115,REDACTED,REDACTED,REDACTED,2025-06-02T09:00:00,2025-06-02T11:00:00,2025-06-02T02:30:06.52,False,True,,71757622,[],CourtReservation,,Reserve Court: Doubles,36446852
4294277,REDACTED,REDACTED,REDACTED,2025-06-02T09:00:00,2025-06-02T11:00:00,2025-06-02T02:30:06.55,False,True,,71757624,[],CourtReservation,,Reserve Court: Doubles,36446852
4294056,REDACTED,REDACTED,REDACTED,2025-06-02T09:00:00,2025-06-02T11:00:00,2025-06-02T02:30:06.537,False,True,,71757623,[],CourtReservation,,Reserve Court: Doubles,36446852
4294083,REDACTED,REDACTED,REDACTED,2025-06-02T09:00:00,2025-06-02T11:00:00,2025-06-02T02:30:06.503,False,True,,71757621,[],CourtReservation,,Reserve Court: Doubles,36446852
5165449,REDACTED,REDACTED,REDACTED,2025-06-02T11:00:00,2025-06-02T12:00:00,2025-05-28T18:05:05.237,False,True,,71345091,[],CourtReservation,,Private Lesson,36239124
6107226,REDACTED,REDACTED,REDACTED,2025-06-02T12:00:00,2025-06-02T13:00:00,2025-06-02T03:35:14.963,False,True,,71760873,[],CourtReservation,,Private Lesson,36448849
4391788,REDACTED,REDACTED,REDACTED,2025-06-02T13:00:00,2025-06-02T15:00:00,2025-06-02T17:40:50.87,False,True,,71810173,"[{'CourtId': 39571, 'CourtName': 'Court #2', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39575, 'CourtName': 'Court #6', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39576, 'CourtName': 'Court #7', 'CourtTypeName': 'Pickleball'}, {'CourtId': 39577, 'CourtName': 'Court #8', 'CourtTypeName': 'Pickleball'}]",Event,All Levels Open Play,All Levels w/ Challenge Court,36141215
